solar_cf
0.0
0.0
0.01614
0.08031999999999999
0.20664
0.25983
0.22338
0.12523
0.229
0.06385
0.0347
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07654000000000001
0.18903
0.29294
0.40006
0.5324099999999999
0.4526
0.33641000000000004
0.15968000000000002
0.061799999999999994
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09553
0.30519
0.51084
0.6159199999999999
0.6377200000000001
0.5980800000000001
0.50143
0.31223
0.08799
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01656
0.08836
0.148
0.21619999999999998
0.23494
0.22268000000000002
0.17013
0.13115000000000002
0.01939
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18581
0.42686
0.59357
0.64255
0.69641
0.65988
0.5528099999999999
0.37319
0.14621
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19226
0.42425
0.58911
0.68626
0.7105
0.6732400000000001
0.56496
0.38598000000000005
0.14972
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18395
0.38412999999999997
0.5145
0.46146
0.46441000000000004
0.46148
0.22957
0.09927
0.018609999999999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0385
0.08656
0.18478999999999998
0.20436
0.19938999999999998
0.21474000000000001
0.19094999999999998
0.09663
0.027120000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06516
0.13277
0.23961000000000002
0.34670999999999996
0.34554
0.16911
0.10476
0.08209999999999999
0.03477
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048369999999999996
0.17834999999999998
0.40196
0.24613
0.36018
0.35152999999999995
0.1474
0.16238999999999998
0.08988
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18291
0.37038
0.5688099999999999
0.6186799999999999
0.67725
0.6611699999999999
0.5649400000000001
0.39775
0.17245
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030670000000000003
0.09140999999999999
0.14619
0.09481999999999999
0.10168
0.09366
0.07422
0.03486
0.01474
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02495
0.12692
0.24753999999999998
0.24209999999999998
0.23865
0.20351
0.09386
0.03259
0.00833
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08052
0.14764
0.33725
0.44641000000000003
0.44594
0.35879
0.31653
0.19144999999999998
0.09312999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05514
0.10404000000000001
0.14874
0.26981
0.37057999999999996
0.4566
0.26621
0.14023
0.019370000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18756
0.36554000000000003
0.52908
0.6346499999999999
0.5785
0.51683
0.51428
0.29584
0.13939
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14417
0.36577
0.56653
0.6502
0.70159
0.66979
0.57305
0.4017
0.17794
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06869
0.14255
0.2948
0.35466000000000003
0.49933
0.59901
0.59053
0.413
0.19243000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.083
0.19725
0.29664999999999997
0.5838099999999999
0.70296
0.68114
0.5869500000000001
0.4188
0.19171000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14784999999999998
0.4069
0.58445
0.64789
0.6516799999999999
0.61948
0.5055299999999999
0.33951
0.1453
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13307
0.33502
0.49309
0.57298
0.6050099999999999
0.58189
0.46852999999999995
0.32193
0.15713
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03392
0.09729
0.23418
0.44647000000000003
0.48264999999999997
0.29416000000000003
0.19541
0.08556
0.028730000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13133
0.31943
0.40249
0.41999000000000003
0.37947000000000003
0.35178
0.2311
0.11597
0.056
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18023
0.37682
0.57364
0.63691
0.65295
0.58304
0.45898
0.26867
0.09839
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05211
0.08757
0.2261
0.49974
0.45472
0.19022999999999998
0.12949000000000002
0.07705
0.06575
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00041999999999999996
0.23402
0.45637
0.58876
0.68583
0.7068
0.64749
0.48966000000000004
0.33916
0.19141
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0007700000000000001
0.23843999999999999
0.46585000000000004
0.62318
0.70143
0.71856
0.67474
0.581
0.43291
0.22163999999999998
0.00020999999999999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00111
0.09572
0.25305
0.29314999999999997
0.60958
0.6916599999999999
0.59073
0.38165
0.14991
0.02998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0014
0.06005
0.16775
0.13474
0.04907
0.07312
0.03369
0.037149999999999996
0.0076100000000000004
0.00054
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04467
0.16444999999999999
0.24825
0.21580000000000002
0.36683
0.39314
0.46236
0.32871
0.16658
0.00273
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00195
0.04326
0.10642
0.19468000000000002
0.22005000000000002
0.33162
0.25037
0.24192
0.12365999999999999
0.04503
0.00141
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00221
0.05988
0.1423
0.18484
0.32964
0.3246
0.29078
0.27424
0.18986
0.10995
0.00165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00267
0.25749
0.43707999999999997
0.54862
0.70117
0.64102
0.5389700000000001
0.4204
0.13541999999999998
0.05479
0.00283
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0045
0.16434
0.23537
0.27501
0.35543
0.39167
0.33426
0.38506999999999997
0.1815
0.04211
0.00175
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019969999999999998
0.18603999999999998
0.4578
0.61403
0.6555599999999999
0.61501
0.5571900000000001
0.57448
0.4372
0.21725999999999998
0.00538
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00893
0.11624
0.23848
0.42527
0.59762
0.59961
0.5954299999999999
0.45693
0.39033999999999996
0.16382
0.00434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00304
0.038149999999999996
0.03718
0.10371
0.13621
0.3005
0.31512
0.22715000000000002
0.13263999999999998
0.05776
0.00289
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05078
0.28535000000000005
0.50747
0.68265
0.781
0.81491
0.78135
0.6769400000000001
0.5111
0.279
0.05137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05644
0.26379
0.49983999999999995
0.66765
0.74387
0.77422
0.74556
0.65001
0.48975
0.27181
0.05193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03148
0.19193000000000002
0.36394
0.61303
0.65872
0.6685
0.6242000000000001
0.46391000000000004
0.19644
0.06886
0.01159
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023379999999999998
0.09049
0.2353
0.38436000000000003
0.30813
0.24977000000000002
0.35322000000000003
0.24267
0.17259
0.02974
0.01042
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00715
0.08514000000000001
0.15738999999999997
0.33197000000000004
0.34538
0.4283
0.39604
0.38706
0.2863
0.13478
0.01805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01712
0.11072
0.22193000000000002
0.31143
0.24972999999999998
0.22624
0.22225
0.14781
0.06336
0.032920000000000005
0.02633
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01267
0.05906
0.12326000000000001
0.41012
0.68811
0.72653
0.6875800000000001
0.5764400000000001
0.42402
0.19943
0.04579
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0347
0.26641000000000004
0.41889
0.62162
0.55875
0.60777
0.40216
0.24968
0.11741
0.03253
0.0015400000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011300000000000001
0.10336
0.34943
0.46184
0.6435599999999999
0.66311
0.53988
0.4562
0.35945
0.18023
0.023960000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07053
0.31724
0.5469400000000001
0.6901
0.80064
0.82699
0.7820499999999999
0.6777000000000001
0.49011
0.29623
0.06285
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09411
0.33594999999999997
0.5374500000000001
0.66903
0.73703
0.75173
0.71462
0.60773
0.44897000000000004
0.21415
0.03825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0891
0.31961
0.5195
0.64412
0.70928
0.7159099999999999
0.69036
0.5965499999999999
0.38677
0.23001
0.044039999999999996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0096
0.055229999999999994
0.073
0.07836
0.13763
0.15067
0.16541999999999998
0.12891999999999998
0.10651999999999999
0.09007
0.02157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0742
0.22055000000000002
0.30879
0.61179
0.7532000000000001
0.76627
0.75919
0.6851499999999999
0.49823
0.29691
0.0757
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03907
0.14474
0.3125
0.43969
0.6611
0.61845
0.51798
0.37927999999999995
0.37801
0.16967
0.05213
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07145
0.22258
0.36292
0.5515599999999999
0.66349
0.71724
0.7111900000000001
0.59612
0.39008
0.12423000000000001
0.027559999999999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023399999999999997
0.12240000000000001
0.26498
0.38225
0.67071
0.7034600000000001
0.80065
0.7320099999999999
0.5422100000000001
0.31373
0.07547
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12965000000000002
0.39666
0.6277200000000001
0.79023
0.88395
0.9112
0.87079
0.76262
0.5875900000000001
0.35136
0.09637000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12659
0.37735
0.58582
0.73099
0.80648
0.83478
0.79626
0.6977300000000001
0.53928
0.32321
0.08914
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12553
0.36849
0.56735
0.7078
0.79026
0.81516
0.7801
0.68555
0.53211
0.32162999999999997
0.08906
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12838999999999998
0.36995
0.56353
0.70498
0.7899400000000001
0.81933
0.7856799999999999
0.6834600000000001
0.51838
0.28091000000000005
0.07929
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11044
0.31733
0.48717
0.6635700000000001
0.72099
0.63127
0.65134
0.51319
0.31745999999999996
0.16440000000000002
0.04156
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.135
0.37409
0.56969
0.68926
0.7533099999999999
0.7845599999999999
0.76432
0.67514
0.52885
0.315
0.08406999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08789
0.21922
0.50895
0.66918
0.68796
0.62233
0.48895
0.45473
0.31935
0.24064
0.0627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14368
0.38655
0.57424
0.6958
0.77097
0.79344
0.76036
0.6676599999999999
0.51889
0.31659
0.09312000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10681
0.2885
0.44942000000000004
0.55231
0.66008
0.6795800000000001
0.59935
0.5558500000000001
0.37775
0.20623
0.04711
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0009599999999999999
0.09257
0.28645
0.45702
0.53383
0.5679
0.57238
0.5547000000000001
0.31792000000000004
0.21030000000000001
0.19409
0.05522
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00138
0.09447
0.28828
0.39619
0.5456799999999999
0.72411
0.7625
0.7235
0.61084
0.42824
0.27758999999999995
0.08761
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00165
0.14174
0.36587000000000003
0.5399299999999999
0.6703
0.67268
0.7663099999999999
0.6692
0.6454
0.46491000000000005
0.29333
0.08881
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00214
0.15246
0.37727
0.56399
0.69698
0.7713099999999999
0.7905599999999999
0.75197
0.65786
0.5093
0.31061
0.09326000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0011899999999999999
0.02861
0.10489
0.12157
0.08577
0.35581
0.18797999999999998
0.22991999999999999
0.38502
0.35706
0.24351
0.07438
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0029100000000000003
0.09508
0.20745
0.41844
0.49923
0.2661
0.29721
0.21006
0.17928
0.12802000000000002
0.052700000000000004
0.03756
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00106
0.03003
0.08242000000000001
0.17184
0.2542
0.6271
0.54628
0.46185000000000004
0.45396
0.39087
0.26288
0.08578
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00782
0.11226
0.2774
0.49585
0.6306900000000001
0.8671599999999999
0.9008400000000001
0.85651
0.75011
0.58329
0.36052999999999996
0.11447
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00644
0.18761000000000003
0.45188
0.66443
0.81179
0.8961
0.91386
0.8693099999999999
0.7565299999999999
0.5880299999999999
0.36548
0.11334999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0061200000000000004
0.16044
0.41875999999999997
0.5932799999999999
0.7369600000000001
0.85393
0.86774
0.82205
0.71925
0.56687
0.35045
0.10699
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00752
0.18175999999999998
0.4117
0.5843700000000001
0.6986
0.78896
0.80845
0.75506
0.61713
0.48951999999999996
0.28167000000000003
0.1015
0.0006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007
0.13602
0.37403
0.5221699999999999
0.6235
0.6018300000000001
0.8107300000000001
0.74822
0.6695099999999999
0.54801
0.33926999999999996
0.11263
0.0008100000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00933
0.19983
0.43844
0.63163
0.76718
0.84721
0.86468
0.82097
0.71869
0.55922
0.34747
0.11372
0.0010500000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01028
0.20011
0.43594
0.62764
0.76195
0.83575
0.85119
0.80877
0.7091900000000001
0.55289
0.34487
0.11399
0.00125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01428
0.16648
0.33156
0.49342
0.56689
0.6357999999999999
0.66238
0.5136499999999999
0.27566
0.09892000000000001
0.06484000000000001
0.022010000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01332
0.09670000000000001
0.20936000000000002
0.32827
0.41758
0.37363
0.49589999999999995
0.41561000000000003
0.35448
0.23840999999999998
0.14928
0.04949
0.0007099999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006549999999999999
0.07402
0.20013999999999998
0.31732
0.45006
0.57652
0.59173
0.40216
0.44817
0.29519999999999996
0.25635
0.08012999999999999
0.0023599999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019030000000000002
0.20273
0.42663999999999996
0.60693
0.73694
0.80774
0.8144600000000001
0.76398
0.64773
0.50501
0.30008999999999997
0.09622
0.00364
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.020149999999999998
0.19096000000000002
0.41362
0.57927
0.6895
0.7356900000000001
0.73241
0.69489
0.56065
0.41562
0.19049000000000002
0.06623
0.0032400000000000003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0179
0.06776
0.13884
0.16294999999999998
0.22416
0.34737
0.35981
0.24306999999999998
0.14473
0.11683
0.06393
0.02316
0.00046
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02314
0.153
0.29717
0.4928
0.6659299999999999
0.4929
0.55732
0.5483899999999999
0.45782999999999996
0.38831
0.17323
0.08918999999999999
0.00263
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02422
0.19449
0.38494
0.43983999999999995
0.4787
0.356
0.51113
0.5121
0.42027
0.35381
0.19759000000000002
0.060020000000000004
0.00234
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00973
0.038380000000000004
0.06379
0.10348
0.18381999999999998
0.25042
0.17518
0.16802
0.18894
0.19983
0.11738
0.01354
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005889999999999999
0.04598
0.08809
0.29377
0.57062
0.68022
0.6789700000000001
0.63567
0.57762
0.433
0.29413
0.12359999999999999
0.0044599999999999996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03474
0.24492
0.48841
0.67977
0.79008
0.89144
0.906
0.8587
0.74495
0.58214
0.36737000000000003
0.12847
0.005059999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03171
0.12807
0.3456
0.45244999999999996
0.55268
0.5882000000000001
0.66289
0.4985
0.27024000000000004
0.23639
0.12293000000000001
0.04058
0.0046
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02594
0.09428
0.10828
0.09906000000000001
0.05812
0.1802
0.16316999999999998
0.14727
0.10006999999999999
0.09345999999999999
0.1636
0.047380000000000005
0.00337
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00235
0.019399999999999997
0.0831
0.18217
0.22124000000000002
0.19341999999999998
0.14424
0.12340999999999999
0.18799000000000002
0.11039
0.04902
0.01478
0.00032
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02677
0.14654
0.25942000000000004
0.44519
0.4978
0.36688
0.29734
0.31753
0.26633999999999997
0.21488
0.13918
0.06924
0.0073
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009699999999999999
0.04064
0.09976
0.13119
0.26659
0.33984
0.34049
0.44054000000000004
0.42929
0.31824
0.16021000000000002
0.06405
0.00851
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03637
0.14854
0.25658
0.37985
0.39732
0.68113
0.60192
0.7068
0.62389
0.43812
0.23343
0.11821
0.009640000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04455
0.24366
0.45282
0.61138
0.71356
0.7695599999999999
0.78789
0.7509600000000001
0.64544
0.48911
0.31539999999999996
0.10432
0.007019999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04616
0.24630000000000002
0.44949
0.60965
0.7266699999999999
0.7867999999999999
0.79189
0.74722
0.61856
0.5126900000000001
0.31514
0.12124
0.007690000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04796
0.24936000000000003
0.45029
0.6109199999999999
0.73225
0.8049299999999999
0.8189299999999999
0.7764500000000001
0.6808500000000001
0.53349
0.33867
0.12304000000000001
0.00836
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00047999999999999996
0.04811
0.24381
0.44982
0.61645
0.7320800000000001
0.7911
0.8043899999999999
0.7593799999999999
0.65632
0.50897
0.32425
0.11871999999999999
0.008400000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00074
0.04919
0.24505000000000002
0.44777999999999996
0.60174
0.70478
0.69331
0.71729
0.6962999999999999
0.6311
0.49604000000000004
0.29408999999999996
0.10662999999999999
0.00966
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00107
0.0512
0.24853999999999998
0.45103
0.60387
0.7046
0.7307899999999999
0.75326
0.72358
0.63967
0.50386
0.3222
0.11311
0.01033
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00152
0.054439999999999995
0.23265
0.40782999999999997
0.52795
0.62285
0.72239
0.72817
0.6916
0.62834
0.49481
0.2958
0.1147
0.01042
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0025
0.05917
0.23638
0.42438
0.5679299999999999
0.6829299999999999
0.74737
0.76739
0.73045
0.64216
0.47994
0.27842
0.10826000000000001
0.01418
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00033
0.02213
0.09626
0.1396
0.26732
0.31844
0.31525
0.40135000000000004
0.42134
0.34658999999999995
0.26897000000000004
0.18972999999999998
0.06609000000000001
0.01103
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0030499999999999998
0.061630000000000004
0.21796000000000001
0.3876
0.54838
0.6608999999999999
0.72714
0.71923
0.6712400000000001
0.55771
0.41576
0.26192000000000004
0.10345
0.009810000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00297
0.05756
0.24480000000000002
0.43134
0.57429
0.67573
0.72856
0.7381
0.69975
0.61358
0.48224
0.30936
0.11691
0.01247
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00408
0.06278
0.22785
0.4047
0.50255
0.365
0.71039
0.71604
0.60154
0.3967
0.23603
0.1651
0.04296
0.00504
0.0
0.0
0.0
0.0
