snapshot,solar_mw,wind_mw,load_shedding_mw,electricity_demand_mw,hydrogen_demand_mw,electrolyzer_input_mw,hydrogen_output_mw,mining_mw
2030-11-02 02:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 03:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 04:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 05:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 06:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 07:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 08:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 09:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 10:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 11:00:00,7588.600976045324,5510.195138396594,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 12:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 13:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 14:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 15:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 16:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 17:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 18:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 19:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 20:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 21:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 22:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-02 23:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 00:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 01:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 02:00:00,9269.98872313566,3828.807391306258,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 03:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 04:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 05:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 06:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 07:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 08:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 09:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 10:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 11:00:00,7313.048871543816,5785.747242898103,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 12:00:00,-0.0,10763.474353910022,2101.664534978867,12865.138888888889,20.0,-0.0,-0.0,0.0
2030-11-03 13:00:00,-0.0,7929.132739149419,4936.00614973947,12865.138888888889,20.0,-0.0,-0.0,0.0
2030-11-03 14:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 15:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 16:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 17:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 18:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 19:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 20:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 21:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 22:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-03 23:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 00:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 01:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 02:00:00,8589.946925611184,4508.849188830734,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 03:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 04:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 05:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 06:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 07:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 08:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 09:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 10:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 11:00:00,7041.656044091386,6057.140070350532,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 12:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 13:00:00,-0.0,7929.132739149419,4936.00614973947,12865.138888888889,20.0,-0.0,-0.0,0.0
2030-11-04 14:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 15:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 16:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 17:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 18:00:00,-0.0,12180.645161290322,684.4937275985667,12865.138888888889,20.0,-0.0,-0.0,0.0
2030-11-04 19:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 20:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 21:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-04 22:00:00,-0.0,10763.474353910022,2101.664534978867,12865.138888888889,20.0,-0.0,-0.0,0.0
2030-11-04 23:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 00:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 01:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 02:00:00,7974.373922347436,5124.422192094483,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 03:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 04:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 05:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 06:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 07:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 08:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 09:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 10:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 11:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 12:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 13:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 14:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 15:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 16:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 17:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 18:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 19:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 20:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 21:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 22:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-05 23:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 00:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 01:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 02:00:00,8077.316029312151,5021.480085129768,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 03:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 04:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 05:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 06:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 07:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 08:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 09:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 10:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 11:00:00,6644.445085904305,6454.351028537613,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 12:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 13:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 14:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 15:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 16:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 17:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 18:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 19:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 20:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 21:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 22:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-06 23:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 00:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 01:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 02:00:00,7880.79018874315,5218.005925698769,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 03:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 04:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 05:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 06:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 07:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 08:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 09:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 10:00:00,13098.796114441919,-0.0,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 11:00:00,6409.445932631321,6689.350181810598,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 12:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 13:00:00,-0.0,10763.474353910022,2101.664534978867,12865.138888888889,20.0,-0.0,-0.0,0.0
2030-11-07 14:00:00,-0.0,7929.132739149419,4936.00614973947,12865.138888888889,20.0,-0.0,-0.0,0.0
2030-11-07 15:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 16:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 17:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 18:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 19:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 20:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 21:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 22:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-07 23:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
2030-11-08 00:00:00,-0.0,13098.796114441919,-0.0,12865.138888888889,20.0,33.657225553029114,23.56005788712038,200.0
