wind_cf
0.006824555624102484
0.0027660282442888355
0.0011052760877074868
0.00048816650269452663
0.0001741711022065894
3.0348266035552754e-05
6.713995658469525e-06
0.005578615631052827
0.005578615631052827
0.004494373567159238
0.0015496096903884979
8.242105300564378e-05
0.0
0.0
0.0
6.713995658469525e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.713995658469525e-06
0.0020994474940363357
0.033310363117846783
0.030135366103087678
0.020617945449336452
0.026694158949939786
0.06793952850239927
0.11076154954851729
0.14850059734181648
0.20478088767267758
0.24579380850732424
0.27597257137465186
0.260592015879473
0.15911427479449722
0.11951143968550416
0.08002810119248027
0.05635394730377313
0.05109109437950477
0.05635394730377313
0.05635394730377313
0.04616654824441584
0.023525431647235338
0.011375636793039575
0.01335054602809469
0.023525431647235338
0.033310363117846783
0.009605774934600802
0.004494373567159238
0.009605774934600802
0.023525431647235338
0.026694158949939786
0.01335054602809469
0.0020994474940363357
0.0011052760877074868
0.0015496096903884979
0.0027660282442888355
0.003560590686783852
0.003560590686783852
0.006824555624102484
0.008029721707140499
0.011375636793039575
0.01335054602809469
0.020617945449336452
0.033310363117846783
0.05109109437950477
0.07428473426803286
0.09456408042339244
0.11951143968550416
0.16860450510233646
0.23156671051256714
0.27597257137465186
0.29194671373849834
0.29194671373849834
0.260592015879473
0.23156671051256714
0.18014463739470138
0.13836972483651583
0.18014463739470138
0.23156671051256714
0.27597257137465186
0.29194671373849834
0.3232261366791806
0.3409581693070207
0.3232261366791806
0.3232261366791806
0.3232261366791806
0.3232261366791806
0.3232261366791806
0.35932713825098844
0.37834428225672223
0.35932713825098844
0.3232261366791806
0.3232261366791806
0.35932713825098844
0.29194671373849834
0.260592015879473
0.18014463739470138
0.10244950937635929
0.061966345762858616
0.037287421359224665
0.01796046161060526
0.015541741385403962
0.01796046161060526
0.020617945449336452
0.023525431647235338
0.033310363117846783
0.05635394730377313
0.08002810119248027
0.08709402394397868
0.08002810119248027
0.07428473426803286
0.06793952850239927
0.05635394730377313
0.04616654824441584
0.037287421359224665
0.033310363117846783
