wind_cf
0.04793508924026526
0.027214999552949808
0.023198517869543196
0.014966973655301627
0.0048568786343853145
0.004789236007310695
0.012794584822282155
0.027314644511348907
0.0757724444138138
0.07968541817823184
0.083453455918634
0.04248840687269766
0.004747509528217006
0.0004726490359772965
0.00031038162054930485
0.0005052706170378517
0.0017381827015424494
0.0009919632634035622
0.0021024159969147927
0.0019335027976764107
0.0013931181953435868
0.0015143306877766628
0.003616679142673727
0.0014107219271494074
0.0009159085188283259
0.0012986669377746335
0.0014030656282572893
0.0009574976377880657
0.0009789400617149445
0.0006993197360555856
0.00013950305208878968
0.0
0.0
0.0
2.266791576433171e-05
0.0009863769313194074
0.0010602642537997106
0.00019837983808927722
0.000515571533645669
0.00375827585764533
0.009388669404244838
0.005399721110476199
0.0011333938175290589
0.0012358952259633664
0.00117529803071542
0.0040666009231168495
0.005881506196527041
0.011323403944575077
0.015939367500466376
0.008063229162431955
0.0021876930573916827
0.0024658793302919364
0.002391839809740232
0.008660036165517342
0.012799114403396997
0.02598117736065218
0.04052827831763495
0.05099514426518504
0.02506964649142038
0.015045091274334782
0.0017038362202890052
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.8042190726939624e-05
0.0004305332226601813
0.0020873128926216064
0.007801583298428644
0.006218701043523417
0.010267408812724962
0.0047110152503682745
0.0017169670038478246
0.0002797492682796178
8.808436872484414e-07
0.0004896408360281824
0.0012350610736661613
0.001978735811380182
0.002340751331740916
0.0017908018927467715
0.0024948260694985344
0.0029802102674845923
0.0033548904281105792
0.00455930422931489
0.0028026579515157244
0.003029774748998286
0.0031520780875882977
0.0034874815035770253
0.004284123456228452
0.00287872459276019
0.003401974325071869
0.004532536180703441
0.0034249759406635234
0.020614106279509936
0.01741303608114586
0.015404495997801458
0.008796834443309882
0.007329176820283362
0.0015896186355651542
2.6152700882992827e-09
1.6575919525632533e-05
1.5806893204986466e-06
8.880569770415532e-07
0.0
7.882930285943756e-06
2.8899541811201287e-05
7.654110606766493e-05
0.00012509991838293257
0.000618999998253198
0.00048210193961178993
0.000458527961521622
0.0012078906855247029
0.0008935131823094125
0.0010958887420932882
0.0005968352088058313
0.0001680807578874275
7.722055968209288e-06
0.0
0.0
0.0
0.0
0.0
5.626907348975123e-06
0.00031256758810814473
0.000531727195003108
0.0004607129505115432
0.0001620365600998481
1.0335092619279756e-06
0.0
9.227984958371914e-07
0.0
0.0
0.0
7.950482212793838e-05
0.00011011977630342215
0.00043368327613790093
0.0011605088666221885
0.0029398024013119043
0.007337944397112844
0.006978442460919714
0.012082154876855471
0.04830057773253639
0.10494418854822841
0.16944197154173016
0.19679247542843237
0.20347726786098697
0.08301956921670813
0.05686333462807546
0.05167197014279297
0.07195455707090456
0.0979867131428072
0.10036805820994556
0.12349791665972738
0.1065323473006052
0.13304076672991452
0.1289607730101838
0.16131685376834876
0.16343188404782663
0.16424218925664402
0.19699663966655637
0.209584593814749
0.22810092225872383
0.20151351801971082
0.15916842433079775
0.21084341393738892
0.28656558657199654
0.30103030731238484
0.23533553134668025
0.21847204781297638
0.2253404045831065
0.16651250033590834
0.09587986465941342
0.09655785475715113
0.12789010563229306
0.12815452602394525
0.12473473750567218
0.08348740526778334
0.043042187476534675
0.02586235108897595
0.023962275753961277
0.01728041296507553
0.008936769015332883
0.007252258611581768
0.012627039069701878
0.008490438638716232
0.010373921972345662
0.01233260545505347
0.006086072621775678
0.022989712186189625
0.02796178243356052
0.021677059940982377
0.018174323819919302
0.014274529058816732
0.020289867142965216
0.01614836869191375
0.005555385422653712
0.0036541735643041812
0.0012088953339561574
0.00019245190329828025
2.2356228473122394e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.41241821072409e-06
0.00036338267945318895
0.0004865299152623008
0.0004225912782841617
0.0012064712246734072
0.0004419563133734021
0.000582299619117164
0.0012337978456952291
0.013542796604426824
0.027707684987526404
0.02511963627913506
0.017246218615065347
0.020264438695350332
0.029142131829772773
0.036773400693336664
0.04152578449015381
0.05475361180835576
0.0552557718683474
0.05009430254245881
0.04513398642602396
0.027121080745462444
0.03261149893522352
0.037327109893902956
0.025354752004730353
0.0072965428953884635
0.004575467722431908
0.0067644360183960256
0.001978796641694966
0.005064737780948553
0.005249631945166243
0.01104873641029426
0.014653664521319712
0.03337976474641316
0.0439938602336689
0.024263009837211653
0.002206504134475965
4.315875487294828e-05
2.919858704227955e-05
5.845652656231402e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.824663820549904e-05
0.001300813423799202
0.0031280897764402672
0.00562661271866034
0.0066805921838460035
0.008535910697863922
0.017840841597243914
0.04257521128846101
0.05611720568159769
0.04843281509345825
0.015816523473407475
0.019086265686929026
0.03415123045440465
0.04354040294191713
0.07997048990585925
0.09720622584267005
0.09595807547107851
0.06832523025787723
0.047842537783980045
0.043344163950234556
0.03965375368654759
0.025946015373361515
0.017231415427649773
0.007748707381377209
0.0009951488137112845
9.453039775356254e-06
0.0001309413658168141
1.0110121795081803e-06
0.0010021511456281213
0.02110207170543973
0.03667301487063311
0.04807810163578808
0.06746821852119614
0.11895339571545027
0.11894616476011023
0.03402943016044097
0.03965435069457298
0.02726306305498204
0.010670702041403848
0.004220072016233001
0.008631180643764617
0.031348816750064
0.034599479671356674
0.03685906363519768
0.02771009167956842
0.027547808994080145
0.04817525863148171
0.048760727849811246
0.055809677314161546
0.05769421777529126
0.08783833731764239
0.13140642550740425
0.13487350961232278
0.9096392599535303
1.0
0.9532789162679832
0.6998404399132377
0.5919542681018143
0.42120741424233804
0.15857560203362667
0.06358817949639177
0.04569847194445474
0.026665306442477214
0.014524442956680043
0.00952952863184355
0.0010852592218617788
5.141998204504453e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3324012331893345e-08
1.5503459843037845e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001471999293064607
0.0001398444992858684
6.820585340079945e-06
0.00011464045895941195
0.0002489542504066273
0.0
0.0
0.0
0.0
4.973313298577789e-07
0.008320548015483674
0.005989146590433273
0.0031826352583560927
0.0010716248136177593
1.5495368261590388e-05
0.00039850090961706796
0.0007243996830157748
0.0023613269278124354
0.004333025661853661
0.008944167590115433
0.0168279761226308
0.0159637961839357
0.015391116142686487
0.042356317214326075
0.05649065461094381
0.053352568077486194
0.054961224992621245
0.05587908274690098
0.028926969925451105
0.013053235478565291
0.015506556203610215
0.012214275097468339
0.0104072695563908
0.008306329093982805
0.011084310368364481
0.026990273229905964
0.0378366884646719
0.03686855562650503
0.049653283005248204
0.06584013594283246
0.05107162792265127
0.051049870518342484
0.034281472375603785
0.017413040937362227
0.010858313859925634
0.008029471524371886
0.004302900497510289
0.018790664716760663
0.0134685503363877
0.0014591802280948972
0.0
0.0
0.0
3.457775439351343e-06
0.0
1.3972290583788543e-07
0.00031989839291129583
0.00273806243672914
0.009513619789747319
0.009972601438917018
0.010623932778041965
0.021876691562666202
0.01932506216813438
0.02483436290070409
0.017734131597832516
0.008444513142606426
0.013050886966797851
0.0008408573103204397
0.0006070708592284002
8.49832602755789e-05
6.1963457999725e-05
0.0009858803363499038
0.0010244021042998955
0.00272600053617812
0.006173793074552407
0.010630300127181119
0.010051036895300939
0.009143173979320636
0.0028532055931043626
0.0009588790856946138
0.0035001114610892464
0.006207307472790676
0.005436464606726621
0.001299168559179689
0.0014139541967438125
0.0007930789683035357
0.00023326819203849065
0.0006051100747350543
0.0022564238697755693
0.0014158966167261177
0.0012905240099456668
0.0005455115546997642
0.0006575052350370611
0.0003319141188321094
0.001766250679076457
0.00012569938352021342
0.00015781884694413166
0.0004222855444380104
0.00046692803806871634
0.0007388863019980091
2.8920482477261984e-06
0.0
0.0
0.0
0.0
1.0148058765404569e-05
5.322857142560414e-05
2.4869985812648226e-06
0.00016906769708115103
3.28905276395278e-05
0.000222374061534043
0.001018255146155009
0.00026130690169039395
0.0005639904585530739
0.0002371767622493204
0.0005171395745903535
0.0003492165708969115
0.00019365048886477184
0.0010769546082349797
0.022012781811190995
0.031111811383835227
0.03165169188116772
0.04424684710636283
0.03354710202343455
0.01724972794568601
0.002318944623135104
0.00046262424149422107
0.00042078062602436407
0.00015592917867762656
0.0017352652636721626
0.003183946224319012
0.003707376917912592
0.009225915558235591
0.011257157722773617
0.007902120816699994
0.006548443812330315
0.007460195507065921
0.018655790168032694
0.04445076396192134
0.06290363776006218
0.12478878099588231
0.3374976472572991
0.35518026419932547
1.0
1.0
1.0
1.0
1.0
1.0
0.9943466466379238
0.9393664103529613
0.9143118692510752
0.777747440162
0.7272550995416264
0.7858446111824985
0.6271825480495677
0.5904188296385888
0.5538221759036187
0.6633797365419795
0.662549803224439
0.6920895535433663
0.6887052227766508
0.5346981083453902
0.38674034641276006
0.26077442074098744
0.228209247045186
0.18433687830097417
0.24386918809160144
0.2863368889589065
0.22813102779756683
0.10474250983605819
0.09294094859303897
0.048603448364877275
0.017749439941458372
0.0016583354127152974
0.001029125932634529
0.0035344333294860682
0.0007402442826926542
2.911176647831184e-11
0.11966606273324143
0.07596882877581819
0.08780282131857
0.07915536789673698
0.16581976546803467
0.19136000929761404
0.2077892462111209
0.16521041801683733
0.17199738475154414
0.15608704347098093
0.2149014118713077
0.4299860613908507
0.5841602406823639
0.5223140781968909
0.43472182224210987
0.4116607507112033
0.31060671431118747
0.3014694860706485
0.15869288158023978
0.08048939968270978
0.0942172758608409
0.17423539642114028
0.23583005383720143
0.18610779146701611
0.1858081182467639
0.15229772845418257
0.12089482217377798
0.07749979900583596
0.04577034942412261
0.022770551959868397
0.007660937496890441
0.0007054194016327091
0.00862710780251682
0.02186672885902713
0.04756271728192997
0.14507105861591585
0.33442533005542063
0.8169668783542754
1.0
1.0
1.0
1.0
0.8249579828004192
0.6641758102178608
0.7174352840583756
0.7774124045446458
0.6017208817102685
0.590911648048618
0.41488045681941516
0.4493770702558619
0.5278409300613738
0.5107515846942653
0.4727572767211033
0.5619210817257133
0.5072309374326924
0.49995753308464536
0.40964548169965603
0.46543843694791964
0.6523783406731144
0.8770326791106429
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.7125573447184733
0.6138741071788428
0.5107511347669875
0.5061579459970488
0.48484064370169727
0.3328981292626075
0.2979818327444031
0.2499125458203964
0.18805465615262165
0.15507735409429607
0.06612026504061487
0.029934894165155705
0.02850341385753867
0.011407293067666144
0.002186210095555249
0.013006352756707345
0.16432510060456826
0.25038743207433706
0.34651738955980543
0.5151412538265423
0.6038876406957991
0.43941226466578515
0.15130331091681282
0.14729971095045846
0.20599728150895938
0.23087127119565362
0.29730208403325914
0.3261200086329603
0.16885060941998534
0.135766092933671
0.08594282843063596
0.04985885731904563
0.01711268609582001
0.008244939558412455
0.001698821829138681
0.0009950575572021025
4.171796265934215e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.748499124042977e-05
0.0003168116970311354
0.0004533561472395048
0.00011349098688940181
0.0
0.0
0.0
0.0
0.0
0.00038277808761902094
0.000916213369680475
0.0014942908859892734
0.004769975621937467
0.020958385031803563
0.03694656795821817
0.07828363723409408
0.09111595258888072
0.1276716490572387
0.3715526887444715
0.6869743929558165
0.8133559925429085
0.838917042467368
0.6642128931714821
0.36516079364849835
0.2490309200092171
0.2596294297063617
0.2870852033820222
0.3023238360509761
0.3995787990052875
0.4923969336336503
0.5170706711472162
0.470708136259137
0.3238322780809793
0.294711227363113
0.2677602321724498
0.1732431251707713
0.13666992989178567
0.11296988830977787
0.11312209613521632
0.12796865067585594
0.1203816486691799
0.10436664201740914
0.16563121889702234
0.3349011753177003
0.2400296560169276
0.16349385697750934
0.15624930525878294
0.07408655483761126
0.04175751380335441
0.03817809869507719
0.03181924616787824
0.017099131992647516
0.018111729957454033
0.013468792914525797
0.009682112579378099
0.015525167790963742
0.025676041608767262
0.017050363220361343
0.010095350253070843
0.004538366602505898
0.00291024619968415
0.00098192571881899
0.004537782730406681
0.008850519164208167
0.0183468427599153
0.03660449167184981
0.05081934411493572
0.039632863276357885
0.039744049148141836
0.03065279944376491
0.025969604711192643
0.01047000753956752
0.0064112962753846035
0.01479201635101342
0.014459445775445383
0.020754632771314403
0.03231186642918177
0.03034667047679398
0.02246133118074841
0.013240431759139516
0.0018190951824205075
1.857207774364557e-06
0.0
0.0
0.0
0.0
0.00010275806420636518
0.0050990696208730165
0.01982109295177346
0.05046504780720672
0.05767558500098242
0.052865180335463086
0.08767556532864426
0.1448019229956888
0.21603894099404483
0.21675872411549924
0.16026806555785097
0.10001677034060791
0.1125125305598847
0.1561299320098164
0.15728413069201463
0.11575528039843531
0.11462432625451621
0.1442357020800883
0.11882337560582194
0.1323793615146238
0.0822595053674521
0.08205243523428765
0.11843665031560995
0.1269832261719185
0.14833151045054085
0.16164165029561112
0.23165733899897395
0.19782627974823233
0.10266707355046972
0.06196770557491276
0.08539354921587124
0.10843618889160168
0.0881206384955879
0.08142974894366839
0.03783200563897367
0.0017575512714071676
0.0
0.0
0.0
0.0
0.0
1.4572843103021011e-06
0.0003280020531047449
0.0007839526430643669
0.0015331123016931291
0.0064095260580178245
0.01171966516460653
0.008529716323518378
0.010533500992276833
0.019113123471678463
0.03699733492442141
0.07284614990628072
0.2211306416914334
0.3720769270979444
0.5129644660583904
0.6250106835585741
0.646753937773011
0.5423373668346415
0.40272269542023714
0.2554466494284702
0.2231168160674158
0.27677718796617545
0.301824721858986
0.3227344016574767
0.24722356105821006
0.302568611829506
0.28703818244379825
0.23378380874988747
0.21396716147653613
0.2504477468013698
0.3814822675321218
0.5543141228420582
0.7987288829075229
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.586468060145673
0.1464565637573234
0.03193803743952012
0.17204062136714954
0.5955732633368465
0.5116568059640905
0.47262107774171563
0.5020811782604808
0.8916624485621405
0.8316031818220266
0.5466673214065928
0.3368760570767446
0.20341525817802766
0.15553147742559115
0.09410692581029509
0.08500510696993573
0.05432573271016283
0.029237731426551537
0.010068872542024114
0.03034092658828527
0.029326766761773218
0.012207908697530695
0.03653512488777285
0.04005622168892285
0.016627893990815323
0.014877213505386427
0.0001261730461379933
0.0
6.8633183166478955e-06
0.001716725843945239
0.008747543626787405
0.016485783883017965
0.04186405005142238
0.06277984582188498
0.07473603272037657
0.10718939207655152
0.2339956944130355
0.2832336907012921
0.2603887454967225
0.27046861599814537
